7.59798E+17,"Pasca kecelakaan beruntun di Cianjur, Polda Jabar, KNKT dan Kemenhub olah tempat kejadian kecelakaan. #NET24 https://t.co/Ty4YbHkHHL",T
7.59617E+17,"Polisi tunda pemeriksaan sopir dan kernet truk, pasca kecelakaan beruntun di Cianjur. #NET12 https://t.co/Jl3O8wETC5",T
7.59435E+17,"Pascakecelakaan beruntun di Cianjur,tim traffic accident analysis Polda Jabar mengolah tempat kecelakaan. #NET24 https://t.co/n4ab56LJhM",T
7.59313E+17,"Tim forensik masih mengidentifikasi 10 korban akibat kecelakaan beruntun di Jalan Raya Sukabumi, Cianjur. #NET16 https://t.co/uNYnK8HtZN",T
7.53461E+17,Tim analisis kecelakaan Polda Sumatera Utara lakukan olah TKP kecelakaan beruntun 3 bus. #NET12 https://t.co/6sE4MBobgk,T
7.5343E+17,"Polisi belum tetapkan tersangka atas kasus kecelakaan beruntun 3 angkutan bus umum di Labuhan Batu, Sumut. #NET10 https://t.co/29GP8fiVpw",T
7.51464E+17,"Seluruh korban kecelakaan maut bus Parahyangan kini berada di Rumah Sakit Umum Cibabat, Cimahi. #NET24 https://t.co/PCJmrXCfhI",T
7.51463E+17,9 orang tewas akibat kecelakaan di Jalan Kolonel Masturi. Kecelakaan diduga akibat rem tidak berfungsi. #NET24 https://t.co/scypThbBZp,T
7.47989E+17,Mobil boks tergelincir hingga terjadi kecelakaan beruntun. Video kiriman Lutfi Hidayat. #NET10 https://t.co/6Ui96QOoWb,T
6.89625E+17,"Bpn saat ini hujan, Bagi Pemotor hindari Jas hujan ponco, krn kerap tjd kecelakaan akibat Ponco tersangkut roda blkg https://t.co/T5ACYwOuHD",F
6.87144E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn kerap terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/T5ACYwOuHD",F
4.99478E+17,16.44 piket @satlantasbpn sedang melakukan evakuasi & penyelidikan penyebab tjdnya kecelakaan di lap merdeka bpn http://t.co/wnzGvMa5Z1,T
4.66076E+17,"12.45 kecelakaan di tanjakan dpn Stadion Lap.Tenis Jl.MT Haryono Dalam, dlm proses evakuasi ptugas @satlantasbpn http://t.co/6Le2QxLeWy",T
7.65627E+17,"02.13: Jasamarga: #TolDalkot Pluit KM 19 dari arah Angke ke arah Jembatan 3 tertutup, ada kecelakaan.",T
7.65346E+17,"07.36: JASAMARGA: Menjelang Kamal KM 23 di jalur atas arah Cawang Padat, dmpk penanganan kecelakaan di bahu jalan.",T
7.64368E+17,"14.50: #TolJanger: Karang Tengah - KM 16+200 arah ke Merak Padat, dampak penanganan kecelakaan di lajur 1/kiri.",T
7.64349E+17,"13.32: Senkom Jasamarga: Karawang Barat KM 47 - KM 42 arah Jakarta PADAT, ada penanganan kecelakaan Truk. #Tolckmpk",T
7.64344E+17,"13.15: Lalin Tol Tangerang arah Kbn Jeruk mulai macet imbas kecelakaan tunggal di KM 15, #Cuaca mendung. (P. Edo) https://t.co/j9msQB7HKH",T
7.6328E+17,"14.43: Terjadi kecelakaan di Jalan Lingkar Selatan sekitar daerah Ciwandan, Cilegon, Banten. via @akhmad_hasan https://t.co/yHwKYpyMrU",T
7.63277E+17,Start Tour Singkarak Etape V diundur akibat kecelakaan https://t.co/kfT8UK3QGF … https://t.co/J0jKWIRZi6,F
7.63168E+17,"Bus media peliputan Olimpiade Rio kecelakaan, 3 wartawan cedera https://t.co/EmzrNadHk7… https://t.co/mZHtbWoWCw",F
7.64386E+17,"Utamakan keselamatan dalam berkendara, kecelakaan terjadi di awali dengan pelanggaran lalu lintas. https://t.co/KoUIOIX5ZY",F
7.63287E+17,Pengaturan arus lalin siang dalam antisipasi kemacetan serta kecelakaan lalu lintas oleh pers lantas inhil. https://t.co/olIGhiixte,F
7.63187E+17,Kegiatan strong point pagi dlm mencegah angka kecelakaan serta kemacetan oleh satlantas res kampar https://t.co/IvNKUC16rF,F
7.62537E+17,senin pukul 04.30 wib telah tjd kecelakaan antara SPM dg mobil mitsubishi Truck Fuso BM 8463 TJ di KM 06 kab bgklis https://t.co/g7vfmQcHhK,T
7.61819E+17,"Telah terjadi kecelakaan materil di persimpangan Jalan Soekarno Hatta / Jalan Durian, kami… https://t.co/w6RRVN2y6l",T
7.61036E+17,Strong point oleh satlantas polresta pekanbaru di setiap simpul di daerah rawan macet serta kecelakaan lalin. https://t.co/UvEVOATeqx,F
7.61032E+17,Strong point oleh satlantas polres kampar dalam antisipasi kemacetan serta kecelakaan lalu lintas. https://t.co/tP3b0LbR3y,F
7.5963E+17,Pengaturan arus lalin siang oleh satlantas polres kampar dalam antisipasi kecelakaan serta kemacetan lalu lintas. https://t.co/Icfv7vivac,F
7.58533E+17,05.00 Wib telah terjadi kecelakaan spd mtr BM 6189 ED dng Bus BK 7854 LT di Groga Duri Kec.Mandau Kab.Bengkalis. https://t.co/yK928mMMdw,T
7.5781E+17,Ngebut d jalanan faktor utama kecelakaan. Tertib lah saat berkendaraan & hargailah sesama pengguna jalan lain nya. https://t.co/mGAqdO2Z6o,F
7.57765E+17,02.30 Wib kecelakaan tunggal spd mtr BM 6921 CO Jl.Lintas Timur KM. 49+500 Ds.Kiyap Jaya Kec.SeiKijang Kab.Pelalawan https://t.co/OdJKNBVBSW,T
7.54909E+17,06.30 Wib terjadi kecelakaan spd mtr BM 6299 OG dengan pejalan kaki di JL.Jend.Sudirman dpn purna MTQ P.Baru. https://t.co/jr7F8rb61p,T
7.53087E+17,09.00 telah terjadi kecelakaan sesama pengendara SPM di KM 103/104 Desa kabun kab. Rokan hulu.,T
7.52765E+17,04.00 Wib terjadi kecelakaan PickUp BA 8396 EF & Vario BM 5831 TW Lokasi: JL.Subrantas dpn UNRI Panam Pekanbaru. https://t.co/8r9i1wD9Qq,T
7.52759E+17,11.30 Wib terjadi kecelakaan Avanza B 2216 BKE & Beat BM 4574 YW. Lokasi: Lintas Pku Duri KM.96 Samsam Kab.Bengkalis https://t.co/ATqwZbR7Xv,T
7.48036E+17,Giat patroli R2 oleh satlantas polres dumai dalam antisipasi kemacetan serta kecelakaan dalam berlalulintas. https://t.co/nFRZX6SHaL,F
7.4439E+17,Giat patroli oleh satlantas polres siak dalam antisipas kecelakaan lalu lintas. https://t.co/CuT2uZsnqb,F
7.43703E+17,Giat patroli oleh satlantas polres kampar di jalan rawan longsor dalam antisipasi kemacetan serta kecelakaan lalin. https://t.co/CR9eGH2ODC,F
7.43701E+17,09.00 telah terjadi kecelakaan antara pengendara SPM dengan truck hino BE 9510 CF di jl. Lintas timur kab. Inhu. Dalam penangan petugas.,T
7.42983E+17,00.10 telah terjadi kecelakaan anatara SPM Honda revo dengan pejalan kaki di persimpangan jalan kuras senapelan pekanbaru.,T
7.42631E+17,14.30 Wib terjadi kecelakaan spd mtr BM 3390 VN dng pejalan kaki TKP: Desa Kuala Mulia Kec.Kualu Cenaku Kab.Inhu. https://t.co/bnONnVOKHf,T
7.4225E+17,01.15 dini hari tadi telah terjadi kecelakaan Spmtr Honda Beat BM 5285 EX dgn Spmtr Honda Supra km. 4 kec. Mandau kab. Bengkalis,T
7.42249E+17,09.50 telah terjadi kecelakaan truck colt diesel BA 9996 AO KM 213 kec. Seberida kab. Inhu. Dalam penanganan petugas.,T
7.40717E+17,20.30 telah terjadi kecelakaan SPM motor yamaha dengan truck colt diesel KM 238 Kab. Inhu. Dalam penanganan petugas.,T
7.39993E+17,19.30 telah terjadi kecelakaan tunggal mobil hino tronton B 9349 BEU di KM 255 kab. Inhil -riau. Tetap selalu waspada dan hati-hati.,T
7.39734E+17,RTMC DITLANTAS POLDA RIAU RTMC DITLANTAS POLDA RIAU: @INFO duri: kecelakaan tsb dalam penanganan petugas. https://t.co/TEjUvwZiQI,F
7.39713E+17,13.30 Wib Terjadi kecelakaan Spd Mtr BM 3123 VS dgn L300 BA 8397 EB. Ds.Serumpun Jaya Kec.Pasir Penyu Kab.Inhu. https://t.co/fdp69sakwp,T
7.38643E+17,10.00 telah terjadi kecelakaan antara sesama pengendara SPM di jl. Lintas duri-dumai . Dalam penanganan petugas.,T
7.38553E+17,Telah terjadi kecelakaan 03 juni pukul 16.00 di KM 142/143 desa ujung batu timur antara truck box colt diesel antara SPM Honda vario.,T
7.33495E+17,17.00 telah terjadi kecelakaan antara SPM Suzuki dengan Mobil (tanpa nopol) di jl. Hangtuah P.baru. dalam penanganan petugas.,T
7.3239E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. #keselamatanberlalulintas",F
7.32134E+17,14.00 telah terjadi kecelakaan antara KBM truck hyno dengan SPM yamaha di jl. Poros sp 1 kec. Tapung hilir. Dalam penanganan petugas.,T
7.32015E+17,23.30 telah terjadi kecelakaan antara SPM kawasaki ninja dengan SPM yamaha byson di Jl. Lintas Tengah desa kab. Inhu. Dlm penanganan petugas,T
7.32014E+17,Telah terjadi kecelakaan pukul 14.30 kemaren antara sesama pengendara SPM di jl. Putri tujuh Kota Dumai. Dalam penanganan petugas.,T
7.31326E+17,Telah terjadi kecelakaan pukul 18.30 wib td malam antara SPM dg MOBIL TOYOTA HILUX di jl Lintas sumatera kab Rohil. Dalam penanganan petugas,T
7.30684E+17,15.00 telah terjadi kecelakaan antar sesama pengendara SPM R2 di jalan lintas rengat -P. Reba kab. Inhu. Dalam penanganan petugas.,T
7.23365E+17,19.30 Telah terjadi kecelakaan spm motor dengan pejalan kaki. Dihimbau kepada pengendara maupun pejalan kaki agar selalu berhati-hati.,T
7.23344E+17,17.30 terjadi kecelakaan spd motor dengan KBM ford ranger double cabin KM 66+400 jalan accesroad PT. RAPP. Dalam penanganan petugas.,T
7.22362E+17,"Terjadi kecelakaan spd mtr BM 5831 JB dgn Mobil BM 1651 CN d jln lntas buatan delik,pelalawan.dlm penanganan petugas https://t.co/vLHUuNzYIa",T
7.64983E+17,"Jangan menggunakan earphones saat mengendarai sepeda motor (mendengarkan musik, dll), krn mengganggu konsentrasi & rawan kecelakaan.",F
7.6398E+17,"Jangan menggunakan earphones saat mengendarai sepeda motor (mendengarkan musik, dll), krn mengganggu konsentrasi & rawan kecelakaan.",F
7.6253E+17,13.03 Kanit Laka Polres Bogor memasang spanduk himbauan di lokasi-lokasi rawan kecelakaan lalu lintas #RTMCjabar https://t.co/8jXPf2YVFt,F
7.65867E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.65834E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.65588E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.65323E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.65323E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.6523E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.65172E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.65136E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.65128E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.65081E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.65071E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.65056E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.65035E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.65004E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua https://t.co/wqmPTZjiQP",F
7.6499E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.64981E+17,07.15 Penanganan kecelakaan di KM 30 Psr Rebo arah Kp. Rambutan melibatkan Truk B 9461 BYM dg Truk T 8226 M https://t.co/LHhd2tf7jV,T
7.6497E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.64962E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.64945E+17,Bagi Pesepeda di himbau agar menggunakan lampu tambahan di malam hari utk mencegah kecelakaan lalu lintas. https://t.co/Hq0gNG0Z,F
7.64945E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.64866E+17,23.48 kecelakaan antara taksi dengan pick up di underpass basuki rahmat jaktim @adeyanaadiaz18 https://t.co/ad7LZV8pU9,T
7.64865E+17,"23.42 kecelakaan di underpass pasar gembrong Jaktim, dlm penanganan #Polri @asrilyasir72 https://t.co/NigClzZ8RC",T
7.64366E+17,"14.42 Imbas penanganan kecelakaan di KM 16.200 Tol Alam Sutera arah Tangerang, lalin padat merayap https://t.co/ZgEUCxFIHb",T
7.64143E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.64049E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.64041E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63994E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.63948E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.63946E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.6394E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.63903E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.63883E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.63875E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63781E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.63686E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.63679E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63631E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.63586E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.63541E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.6352E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.63513E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63141E+17,"05.33 Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.63056E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.62962E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.62955E+17,Bagi Pemotor hindari penggunaan Jas hujan Ponco krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg https://t.co/jioYE3nggu,F
7.62954E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.6293E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg https://t.co/jioYE3nggu",F
7.62906E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.62898E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/jioYE3nggu",F
7.62885E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.62861E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
